#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
2.2%	553000	2211.999999975341	-231413.99277145194	43294.406055394684	-188119.58671605727	299.25082645669676	170.06671733869624	1.0196778944019873	301	634.8241243362427	7:48:35
2.2%	554000	2215.9999999752463	-232282.15700489102	43272.62375091183	-189009.5332539792	299.10026722254804	170.06671733869624	1.0196778944019873	301	635.9734847545624	7:48:33
2.2%	555000	2219.9999999751517	-232480.98918659193	43816.04786020646	-188664.94132638548	302.85641330790696	170.06671733869624	1.0196778944019873	301	637.1270525455475	7:48:32
2.2%	556000	2223.999999975057	-232217.10249174817	43344.17630152604	-188872.92619022215	299.59483827357457	170.06671733869624	1.0196778944019873	300	638.3000206947327	7:48:32
2.2%	557000	2227.9999999749625	-232714.92889990692	43300.64298294155	-189414.28591696537	299.2939360843138	170.06671733869624	1.0196778944019873	300	639.4524712562561	7:48:31
2.2%	558000	2231.999999974868	-232851.54386238736	43770.75438502166	-189080.7894773657	302.5433449206237	170.3929793999325	1.0177254535631903	301	640.5903952121735	7:48:30
2.2%	559000	2235.9999999747733	-231998.32001108362	43836.93849467461	-188161.38151640902	303.00080932114247	170.6807312172054	1.0160096632296292	300	641.7484729290009	7:48:29
2.2%	560000	2239.9999999746788	-231842.96411453973	43403.7006380071	-188439.26347653262	300.00627033857285	170.45375855428557	1.0173625604656384	301	642.8960192203522	7:48:28
2.2%	561000	2243.999999974584	-232523.95528872847	43161.255272790615	-189362.70001593785	298.3304885800981	171.05798963376157	1.0137689131917242	300	644.0573325157166	7:48:27
2.2%	562000	2247.9999999744896	-232645.646471716	43255.64141884704	-189390.00505286898	298.9828853857572	171.15662947088003	1.0131846647125264	300	645.2080931663513	7:48:26
2.3%	563000	2251.999999974395	-232224.58996403706	42789.86891983951	-189434.72104419756	295.76346703664143	171.15662947088003	1.0131846647125264	301	646.3436598777771	7:48:24
2.3%	564000	2255.9999999743004	-232115.5143377658	43325.41545231611	-188790.0988854497	299.4651633307213	171.15662947088003	1.0131846647125264	300	647.5146443843842	7:48:24
2.3%	565000	2259.999999974206	-232419.1489867936	43063.95667348045	-189355.19231331313	297.6579609048277	170.8158287416695	1.0152061054367414	300	648.6492283344269	7:48:22
2.3%	566000	2263.9999999741112	-231988.2835756587	42603.31260798134	-189384.97096767736	294.4739902753056	171.22683474688031	1.0127692455457202	300	649.8037550449371	7:48:21
2.3%	567000	2267.9999999740166	-232100.4693239531	43916.36450595514	-188184.10481799796	303.5498017126179	171.25901605274234	1.0125789359339419	300	650.9681940078735	7:48:20
2.3%	568000	2271.999999973922	-232845.0001146872	42811.260974925775	-190033.73913976143	295.9113288679363	171.4689076127325	1.0113394589031768	300	652.1075923442841	7:48:19
2.3%	569000	2275.9999999738275	-231069.34175419877	43699.028961045864	-187370.3127931529	302.047578969354	171.4689076127325	1.0113394589031768	301	653.245952129364	7:48:17
2.3%	570000	2279.999999973733	-231627.9905303968	43233.631243124204	-188394.35928727261	298.83075110616716	171.4689076127325	1.0113394589031768	301	654.39577460289	7:48:16
2.3%	571000	2283.9999999736383	-231276.0316765008	43999.82585547286	-187276.20582102795	304.1266863519039	171.5369083515387	1.0109385432573827	300	655.5663983821869	7:48:16
2.3%	572000	2287.9999999735437	-231811.77101740637	43261.1418370701	-188550.62918033625	299.02090426276874	171.5369083515387	1.0109385432573827	300	656.697687625885	7:48:14
2.3%	573000	2291.999999973449	-231757.19729029376	44084.23097289243	-187672.96631740133	304.7100943125689	171.5369083515387	1.0109385432573827	300	657.8636009693146	7:48:13
2.3%	574000	2295.9999999733545	-232162.03274990374	44206.021843306065	-187956.01090659766	305.55191250449724	171.5369083515387	1.0109385432573827	300	659.007669210434	7:48:12
2.3%	575000	2299.99999997326	-231950.08240133035	43352.80544857818	-188597.27695275217	299.65448291643366	171.5369083515387	1.0109385432573827	300	660.1642820835114	7:48:11
2.3%	576000	2303.9999999731654	-231590.18448275002	43587.5644846464	-188002.61999810362	301.27713678704464	171.5369083515387	1.0109385432573827	300	661.3467538356781	7:48:11
2.3%	577000	2307.9999999730708	-232227.77724447427	43135.890425145655	-189091.88681932862	298.15516681656607	171.5369083515387	1.0109385432573827	300	662.5027968883514	7:48:10
2.3%	578000	2311.999999972976	-232208.24715596734	42881.3731299976	-189326.87402596974	296.3959439085736	171.5369083515387	1.0109385432573827	300	663.6650004386902	7:48:10
2.3%	579000	2315.9999999728816	-232028.87842033175	43870.9631536993	-188157.91526663245	303.2359876792892	171.39611460732803	1.0117689811176467	300	664.8160541057587	7:48:09
2.3%	580000	2319.999999972787	-232186.68441571924	43884.678418784664	-188302.00599693457	303.3307875572831	171.39611460732803	1.0117689811176467	300	665.957620382309	7:48:07
2.3%	581000	2323.9999999726924	-231620.47993691138	43196.99260340464	-188423.48733350675	298.5775049199901	171.39611460732803	1.0117689811176467	300	667.1303162574768	7:48:07
2.3%	582000	2327.999999972598	-232088.49058566138	43737.37457106867	-188351.1160145927	302.31262373000106	171.4502575064524	1.0114494709187207	300	668.2681124210358	7:48:05
2.3%	583000	2331.9999999725032	-232167.12682153517	44008.44717969437	-188158.6796418408	304.1862769233772	171.4502575064524	1.0114494709187207	300	669.406421661377	7:48:04
2.3%	584000	2335.9999999724087	-231760.65034774935	43327.3273152243	-188433.32303252505	299.4783781223647	171.4502575064524	1.0114494709187207	300	670.5625388622284	7:48:03
2.3%	585000	2339.999999972314	-232265.79118634586	43292.8926632991	-188972.89852304675	299.24036589431427	171.4502575064524	1.0114494709187207	300	671.6876916885376	7:48:00
2.3%	586000	2343.9999999722195	-232011.1000679009	43181.17089361024	-188829.92917429068	298.4681453014316	171.4502575064524	1.0114494709187207	300	672.8548293113708	7:48:00
2.3%	587000	2347.999999972125	-232311.86511888728	43423.83136700238	-188888.03375188488	300.145413887079	171.4502575064524	1.0114494709187207	300	674.0134241580963	7:47:59
2.4%	588000	2351.9999999720303	-232302.24079682108	43540.36599535758	-188761.8748014635	300.95090094703534	171.4502575064524	1.0114494709187207	300	675.1475262641907	7:47:57
2.4%	589000	2355.9999999719357	-232440.26126076403	43443.781817854084	-188996.47944290994	300.28331135350726	171.4502575064524	1.0114494709187207	300	676.3076391220093	7:47:57
2.4%	590000	2359.999999971841	-231737.8060555735	43468.39965859261	-188269.40639698092	300.4534698071688	171.49411011732897	1.0111908340475233	300	677.4388980865479	7:47:55
2.4%	591000	2363.9999999717465	-231661.4639070019	43389.92888204881	-188271.53502495307	299.91107999580646	171.49411011732897	1.0111908340475233	300	678.6021020412445	7:47:54
2.4%	592000	2367.999999971652	-232661.67022184352	43486.577550158814	-189175.09267168472	300.57911534824564	171.62029120088124	1.0104473721047342	300	679.7555465698242	7:47:53
2.4%	593000	2371.9999999715574	-232203.64495631045	43177.132824516986	-189026.51213179348	298.44023417795074	171.55572710616448	1.0108276486535812	300	680.8955092430115	7:47:51
2.4%	594000	2375.999999971463	-231315.39226109884	42852.03516714996	-188463.35709394887	296.19315998268996	171.88711133561986	1.0088788559904291	300	682.0426254272461	7:47:50
2.4%	595000	2379.999999971368	-231859.46906183392	43641.06809710689	-188218.40096472704	301.6469536226593	171.61686056319942	1.0104675710456708	300	683.1926357746124	7:47:49
2.4%	596000	2383.9999999712736	-231501.2081404474	43648.36840566634	-187852.83973478104	301.6974133371778	171.61686056319942	1.0104675710456708	300	684.3568334579468	7:47:48
2.4%	597000	2387.999999971179	-231123.66960214463	43285.34998391408	-187838.31961823054	299.1882309132551	171.65032039192613	1.0102706004150077	300	685.4972162246704	7:47:47
2.4%	598000	2391.9999999710844	-231453.63513043593	43224.4106143619	-188229.22451607403	298.76701814320563	171.34760992277677	1.0120553903374192	300	686.6559913158417	7:47:46
2.4%	599000	2395.99999997099	-231576.07858849887	43503.455887754244	-188072.62270074463	300.69577837552407	171.34760992277677	1.0120553903374192	300	687.799601316452	7:47:45
2.4%	600000	2399.9999999708953	-231886.92721835128	43454.886190863384	-188432.0410274879	300.3600647519963	171.34760992277677	1.0120553903374192	300	688.9586794376373	7:47:44
2.4%	601000	2403.9999999708007	-231610.96876597055	43063.825453775695	-188547.14331219485	297.6570539145564	171.34760992277677	1.0120553903374192	300	690.1212224960327	7:47:43
2.4%	602000	2407.999999970706	-231562.9499743792	43743.2071842242	-187819.742790155	302.35293873755563	171.34760992277677	1.0120553903374192	300	691.257764339447	7:47:42
2.4%	603000	2411.9999999706115	-232986.8649934762	44164.67307752701	-188822.19191594917	305.2661099387682	171.34760992277677	1.0120553903374192	300	692.4196527004242	7:47:41
2.4%	604000	2415.999999970517	-232189.9037638487	43024.806834704155	-189165.09692914455	297.38735731704634	171.34760992277677	1.0120553903374192	300	693.5483322143555	7:47:39
2.4%	605000	2419.9999999704223	-232671.5405351398	43263.09624369917	-189408.44429144062	299.03441311650454	171.16139528610034	1.0131564536145272	300	694.6887581348419	7:47:37
2.4%	606000	2423.9999999703277	-231940.11269034096	44260.44877673901	-187679.66391360195	305.9281113323659	171.16139528610034	1.0131564536145272	300	695.8671083450317	7:47:37
2.4%	607000	2427.999999970233	-232094.7875548225	43417.00418765816	-188677.78336716435	300.0982244405137	170.83708180589434	1.015079808263246	300	696.9976708889008	7:47:35
2.4%	608000	2431.9999999701386	-232128.75813789875	42889.519137595744	-189239.239000303	296.45224909273406	170.83708180589434	1.015079808263246	300	698.1448245048523	7:47:34
2.4%	609000	2435.999999970044	-232219.00920067984	43201.91063724314	-189017.0985634367	298.6114983575911	170.83708180589434	1.015079808263246	300	699.3094849586487	7:47:34
2.4%	610000	2439.9999999699494	-232057.28298632265	42904.75629246808	-189152.52669385457	296.5575682691321	170.83708180589434	1.015079808263246	300	700.458566904068	7:47:32
2.4%	611000	2443.999999969855	-230747.4624941884	43540.709368651274	-187206.75312553713	300.9532743423832	170.83708180589434	1.015079808263246	300	701.6430444717407	7:47:33
2.4%	612000	2447.99999996976	-232665.880283767	43055.179150310505	-189610.7011334565	297.5972906866132	170.83708180589434	1.015079808263246	300	702.7849140167236	7:47:31
2.5%	613000	2451.9999999696656	-232461.82322386693	43472.78247327653	-188989.0407505904	300.4837638113109	170.83708180589434	1.015079808263246	300	703.9312016963959	7:47:30
2.5%	614000	2455.999999969571	-232921.5797133809	43471.47003022718	-189450.1096831537	300.47469220823376	170.26326261259808	1.0185008179853152	300	705.0903189182281	7:47:29
2.5%	615000	2459.9999999694764	-233092.19188940333	43298.32688252555	-189793.86500687778	299.2779272040267	170.38697912744195	1.017761293332598	300	706.2290041446686	7:47:27
2.5%	616000	2463.999999969382	-231134.68425344618	43609.510024135525	-187525.17422931065	301.42882430114884	170.38697912744195	1.017761293332598	300	707.3829185962677	7:47:26
2.5%	617000	2467.9999999692873	-232511.97086226183	43248.582249683415	-189263.38861257842	298.93409242613996	170.29681940061133	1.0183001235967721	300	708.544563293457	7:47:26
2.5%	618000	2471.9999999691927	-232336.83530200378	43366.74872874127	-188970.0865732625	299.75085883407496	170.29681940061133	1.0183001235967721	300	709.7022960186005	7:47:25
2.5%	619000	2475.999999969098	-232137.91718152177	43225.263334154646	-188912.65384736712	298.772912140282	170.4775374524819	1.0172206546103828	300	710.843647480011	7:47:23
2.5%	620000	2479.9999999690035	-231753.5826873767	43378.147807759524	-188375.43487961718	299.8296492397613	170.35409363312712	1.0179577640044317	300	712.0008661746979	7:47:22
2.5%	621000	2483.999999968909	-231792.41052832507	43154.75829318306	-188637.652235142	298.28558147328744	170.35409363312712	1.0179577640044317	300	713.1635143756866	7:47:22
2.5%	622000	2487.9999999688143	-232107.0750845754	43908.85280878869	-188198.2222757867	303.4978808805761	170.35409363312712	1.0179577640044317	300	714.3016214370728	7:47:20
2.5%	623000	2491.9999999687197	-232885.29934597365	43418.8817208299	-189466.41762514375	300.11120194510454	170.70787142155496	1.0158481316631491	300	715.4675483703613	7:47:20
2.5%	624000	2495.999999968625	-231917.05261307047	43486.46830606681	-188430.58430700365	300.5783602533547	170.70787142155496	1.0158481316631491	300	716.6144456863403	7:47:18
2.5%	625000	2499.9999999685306	-231994.09084542806	42844.53585103852	-189149.55499438953	296.14132472846944	171.08085644814383	1.0136334119670651	300	717.7702391147614	7:47:17
2.5%	626000	2503.999999968436	-231781.44755332347	42980.607440221116	-188800.84011310234	297.08185121283947	171.51971091673732	1.0110399050751757	300	718.923586845398	7:47:16
2.5%	627000	2507.9999999683414	-232213.63824101735	43185.93966075457	-189027.69858026278	298.50110700801554	171.51971091673732	1.0110399050751757	300	720.0622208118439	7:47:15
2.5%	628000	2511.999999968247	-231860.52529486566	43725.533697372746	-188134.99159749292	302.23077964060667	171.51971091673732	1.0110399050751757	300	721.2122006416321	7:47:14
2.5%	629000	2515.999999968152	-231390.909491857	43898.968479576186	-187491.94101228082	303.4295604217614	171.51971091673732	1.0110399050751757	300	722.3548917770386	7:47:12
2.5%	630000	2519.9999999680576	-232728.49182622228	42991.92994733148	-189736.5618788908	297.16011235368995	171.51971091673732	1.0110399050751757	300	723.4999821186066	7:47:11
2.5%	631000	2523.999999967963	-231486.83790672763	42681.6420305319	-188805.19587619574	295.01540304821987	171.5065711793271	1.0111173644912939	300	724.6848111152649	7:47:11
2.5%	632000	2527.9999999678685	-232074.8196453672	43083.25945204304	-188991.56019332417	297.79138166201227	171.59454817158908	1.0105989618642892	300	725.8251571655273	7:47:09
2.5%	633000	2531.999999967774	-231671.1725546086	43121.569233918985	-188549.60332068964	298.0561787785978	171.59454817158908	1.0105989618642892	300	726.9630193710327	7:47:08
2.5%	634000	2535.9999999676793	-231449.86496495386	43496.93381058821	-187952.93115436565	300.65069779445196	171.59454817158908	1.0105989618642892	300	728.1129348278046	7:47:07
2.5%	635000	2539.9999999675847	-232694.0065762776	43189.78551606144	-189504.22106021616	298.52768955028534	171.59454817158908	1.0105989618642892	300	729.2528860569	7:47:05
2.5%	636000	2543.99999996749	-232100.10587890446	43161.29556747563	-188938.81031142882	298.3307670968602	171.59454817158908	1.0105989618642892	300	730.4317493438721	7:47:05
2.5%	637000	2547.9999999673955	-232726.1745322066	43530.22973645444	-189195.94479575218	300.88083915082865	171.59454817158908	1.0105989618642892	300	731.5700194835663	7:47:03
2.6%	638000	2551.999999967301	-232088.44828684517	42924.26153817784	-189164.18674866733	296.69238847873186	171.59454817158908	1.0105989618642892	300	732.7048699855804	7:47:02
2.6%	639000	2555.9999999672063	-231733.43371803465	43322.01965944664	-188411.414058588	299.441691618894	171.59454817158908	1.0105989618642892	300	733.8714060783386	7:47:01
2.6%	640000	2559.9999999671118	-231667.89708269754	43152.884689806815	-188515.01239289073	298.27263113143323	171.59454817158908	1.0105989618642892	300	735.0154933929443	7:47:00
2.6%	641000	2563.999999967017	-231810.33475105488	43477.5713829772	-188332.7633680777	300.5168647431938	171.59454817158908	1.0105989618642892	300	736.1734688282013	7:46:59
2.6%	642000	2567.9999999669226	-231790.39107045426	43338.09345225446	-188452.2976181998	299.55279363461125	170.58900868377083	1.016555952706451	300	737.3272004127502	7:46:58
2.6%	643000	2571.999999966828	-231522.4594078078	43101.94387712757	-188420.51553068022	297.92052836150174	171.5866165711654	1.010645676854737	300	738.4824731349945	7:46:57
2.6%	644000	2575.9999999667334	-231090.94310171297	43688.095314157756	-187402.84778755522	301.9720056293879	171.14202813466866	1.0132711066584055	300	739.6232953071594	7:46:55
2.6%	645000	2579.999999966639	-232677.5072556488	42877.35427803462	-189800.15297761417	296.3681656138491	171.1551640476511	1.0131933395564967	300	740.7859146595001	7:46:55
