#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
98.0%	2450000	4900.000000080762	-6178143.0751654655	184310.64245739765	-5993832.432708068	300.3190326665916	508.7197436734968	1.2596458146358875	90.4	4674.090121984482	1:35
98.2%	2455000	4910.0000000827995	-6179776.771377205	183389.04190322466	-5996387.72947398	298.8173603635492	508.385961226698	1.260472839168773	90.4	4683.52362537384	1:26
98.4%	2460000	4920.000000084837	-6178464.256700332	185672.99100271982	-5992791.265697612	302.53886757048474	508.385961226698	1.260472839168773	90.4	4693.014721393585	1:16
98.6%	2465000	4930.000000086874	-6176842.840719266	184193.10284228937	-5992649.737876977	300.1275115311939	508.7526344033927	1.2595643788506905	90.4	4702.532526254654	1:06
98.8%	2470000	4940.000000088911	-6177997.225163222	183457.8966267445	-5994539.328536478	298.929553472348	508.6568450367386	1.2598015778096496	90.4	4711.9129185676575	0:57
99.0%	2475000	4950.000000090949	-6179985.016572062	183192.7114809566	-5996792.305091105	298.49745608828636	508.74790351968767	1.2595760916313314	90.4	4721.41343164444	0:47
99.2%	2480000	4960.000000092986	-6178988.661395093	185127.72957383175	-5993860.9318212615	301.65040891888015	508.83679225985065	1.259356056182583	90.4	4730.908522129059	0:38
99.4%	2485000	4970.000000095023	-6178724.56060811	184082.4351414937	-5994642.125466617	299.947187614966	508.8837783439263	1.2592397777472013	90.4	4740.296085596085	0:28
99.6%	2490000	4980.00000009706	-6179118.861156057	184133.8570181601	-5994985.004137897	300.0309753336374	509.1451669245467	1.2585933002402963	90.4	4749.782718658447	0:19
99.8%	2495000	4990.000000099098	-6180214.049116783	185166.8557557342	-5995047.193361049	301.71416181423234	508.9887178335771	1.2589801571014094	90.4	4759.3003079891205	0:09
100.0%	2500000	5000.000000101135	-6178669.4759265855	184511.75854384573	-5994157.71738274	300.6467347880236	508.9911933162749	1.2589740340414493	90.4	4769.685945272446	0:00
